"A","7150","null","null","A)MFI/QURON","REG","7","121d493b:109f09dc6d0:-7a2c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MFI/QUROJ","null","null","P",
"A","7140","null","null","A)MFI/DOXON","REG","7","66af11b4:109fb0b50e9:-7fc066af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MFI/DOXOJ","null","null","P",
"A","7130","null","null","A)MFIDE/XION","REG","7","121d493b:109f09dc6d0:-7ae0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MFIDE/XIOJ","null","null","P",
"A","7120","A)MUGDA/LINOJ","A)MUGDALI/NH","A)MUGDA/LINON","REG","8","121d493b:109f09dc6d0:-7ec2121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","7110","A)MPELO/EIJ","A)MPELO/ESSA","A)MPELO/EN","REG","3","66af11b4:109fb0b50e9:-7eb666af11","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","A)MPELO/ENTOJ","null","P",
"A","7100","null","null","A)MPE/LINON","REG","7","66af11b4:109fb0b50e9:-7f8c66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MPE/LINOJ","null","null","P",
"A","7090","A)MNEI=OJ","A)MNEI/A_","A)MNEI=ON","REG","8","121d493b:109f09dc6d0:-7ea2121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","7080","null","null","A)MISE/J","REG","2","4ba33b63:1093117f571:-7ec74ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MISH/J","A)MISOU=J","null","P",
"A","7070","null","null","A(/MIPPON","REG","7","4ba33b63:1093117f571:-7ecb4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(/MIPPOJ","null","null","P",
"A","7060","null","null","A)MI/MHTON","REG","7","4ba33b63:1093117f571:-7ecf4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MI/MHTOJ","null","null","P",
"A","7050","null","null","A)MIMHTO/BION","REG","7","4ba33b63:1093117f571:-7ed34ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MIMHTO/BIOJ","null","null","P",
"A","7040","null","null","A)/MIKTON","REG","7","4ba33b63:1093117f571:-7ed74ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/MIKTOJ","null","null","P",
"A","7030","null","null","A)MIGE/J","REG","2","4ba33b63:1093117f571:-7edb4ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MIGH/J","A)MIGOU=J","null","P",
"A","7020","null","null","A)MI/ANTON","REG","7","4ba33b63:1093117f571:-7edf4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MI/ANTOJ","null","null","P",
"A","7010","null","null","A)MH/CANON","REG","7","4ba33b63:1093117f571:-7ee34ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MH/CANOJ","null","null","P",
"A","7000","null","null","null","REG","4","-2ec4279e:10d1cb084b2:-7ffc-2ec4","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)MH/TWR","A)MH/TOROJ","null","P",
"A","6990","A)MHTIKO/J","A)MHTIKH/","A)MHTIKO/N","REG","8","4ba33b63:1093117f571:-7ee74ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6980","null","null","A)MH/NITON","REG","7","4ba33b63:1093117f571:-7eeb4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MH/NITOJ","null","null","P",
"A","6970","null","null","A)MEUSI/PORON","REG","7","121d493b:109f09dc6d0:-7a70121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MEUSI/POROJ","null","null","P",
"A","6960","null","null","A)/METRON","REG","7","4ba33b63:1093117f571:-7eef4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/METROJ","null","null","P",
"A","6950","null","null","A)METROEPE/J","REG","2","4ba33b63:1093117f571:-7ef34ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)METROEPH/J","A)METROEPOU=J","null","P",
"A","6940","null","null","A)ME/TRHTON","REG","7","4ba33b63:1093117f571:-7ef74ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)ME/TRHTOJ","null","null","P",
"A","6930","null","null","A)ME/TOCON","REG","7","4ba33b63:1093117f571:-7efb4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)ME/TOCOJ","null","null","P",
"A","6920","null","null","A)META/STATON","REG","7","4ba33b63:1093117f571:-7eff4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)META/STATOJ","null","null","P",
"A","6910","null","null","A)META/PTWTON","REG","7","4ba33b63:1093117f571:-7f034ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)META/PTWTOJ","null","null","P",
"A","6900","null","null","A)META/PEISTON","REG","7","4ba33b63:1093117f571:-7f074ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)META/PEISTOJ","null","null","P",
"A","6890","null","null","A)METANO/HTON","REG","7","4ba33b63:1093117f571:-7f0b4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)METANO/HTOJ","null","null","P",
"A","6880","null","null","A)METAME/LHTON","REG","7","4ba33b63:1093117f571:-7f0f4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)METAME/LHTOJ","null","null","P",
"A","6870","null","null","A)META/QETON","REG","7","4ba33b63:1093117f571:-7f134ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)META/QETOJ","null","null","P",
"A","6860","null","null","A)META/BLHTON","REG","7","4ba33b63:1093117f571:-7f174ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)META/BLHTOJ","null","null","P",
"A","6850","null","null","A)/MESON","REG","7","4ba33b63:1093117f571:-7f1b4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/MESOJ","null","null","P",
"A","6840","null","null","A)ME/RISTON","REG","7","4ba33b63:1093117f571:-7f1f4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)ME/RISTOJ","null","null","P",
"A","6830","null","null","A)ME/RIMNON","REG","7","4ba33b63:1093117f571:-7f234ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)ME/RIMNOJ","null","null","P",
"A","6820","A)MERIAI=OJ","A)MERIAI_/A_","A)MERIAI=ON","REG","8","4ba33b63:1093117f571:-7f274ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6810","null","null","A)MERE/J","REG","2","4ba33b63:1093117f571:-7f2b4ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MERH/J","A)MEROU=J","null","P",
"A","6800","null","null","A)MENHNO/N","REG","7","4ba33b63:1093117f571:-7f2f4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MENHNO/J","null","null","P",
"A","6790","null","null","A)MEMFE/J","REG","2","4ba33b63:1093117f571:-7f334ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MEMFH/J","A)MEMFOU=J","null","P",
"A","6780","null","null","A)/MEMPTON","REG","7","4ba33b63:1093117f571:-7f374ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/MEMPTOJ","null","null","P",
"A","6770","null","null","A)ME/LLHTON","REG","7","121d493b:109f09dc6d0:-7c12121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","1","0","A)ME/LLHTOJ","null","null","P",
"A","6760","null","null","A)ME/LHTON","REG","7","121d493b:109f09dc6d0:-7c2a121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","1","0","A)ME/LHTOJ","null","null","P",
"A","6750","A)MELHTE/OJ","A)MELHTE/A_","A)MELHTE/ON","REG","8","4ba33b63:1093117f571:-7f3b4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6740","null","null","A)MELE/J","REG","2","4ba33b63:1093117f571:-7f3f4ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MELH/J","A)MELOU=J","null","P",
"A","6730","null","null","A)MELE/THTON","REG","7","4ba33b63:1093117f571:-7f434ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MELE/THTOJ","null","null","P",
"A","6720","null","null","A)MEI/LICON","REG","7","4ba33b63:1093117f571:-7f474ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MEI/LICOJ","null","null","P",
"A","6710","null","null","A)MEI/LIKTON","REG","7","4ba33b63:1093117f571:-7f4b4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MEI/LIKTOJ","null","null","P",
"A","6700","null","null","A)ME/QUSTON","REG","7","4ba33b63:1093117f571:-7f4f4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)ME/QUSTOJ","null","null","P",
"A","6690","A)MEQU/STINOJ","A)MEQUSTI/NH","A)MEQU/STINON","REG","8","4ba33b63:1093117f571:-7f534ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6680","null","null","A)/MBROTON","REG","7","4ba33b63:1093117f571:-7f574ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/MBROTOJ","null","null","P",
"A","6670","A)MBRO/SIOJ","A)MBROSI/A_","A)MBRO/SION","REG","8","4ba33b63:1093117f571:-7f5b4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6660","A)MBLU/J","A)MBLEI=A","A)MBLU/","REG","3","4ba33b63:1093117f571:-7f5f4ba33b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","A)MBLE/OJ","null","P",
"A","6650","null","null","A)/MACON","REG","7","4ba33b63:1093117f571:-7f634ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/MACOJ","null","null","P",
"A","6640","null","null","A)MA/CHTON","REG","7","4ba33b63:1093117f571:-7f674ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MA/CHTOJ","null","null","P",
"A","6630","A)MAURO/J","A)MAURA_/","A)MAURO/N","REG","8","4ba33b63:1093117f571:-7f6b4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6620","null","null","A)MARTWLO/N","REG","7","4ba33b63:1093117f571:-7f6f4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MARTWLO/J","null","null","P",
"A","6610","null","null","A)MA/RTURON","REG","7","4ba33b63:1093117f571:-7f734ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MA/RTUROJ","null","null","P",
"A","6600","null","null","A)MARTOEPE/J","REG","2","4ba33b63:1093117f571:-7f774ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MARTOEPH/J","A)MARTOEPOU=J","null","P",
"A","6590","null","null","A)MARTI/NOON","REG","7","4ba33b63:1093117f571:-7f7b4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MARTI/NOOJ","null","null","P",
"A","6580","A)MARTHTIKO/J","A)MARTHTIKH/","A)MARTHTIKO/N","REG","8","4ba33b63:1093117f571:-7f7f4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6570","null","null","A)MA/RANTON","REG","7","-5302781a:10d1c90aeb7:-8000-5302","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MA/RANTOJ","null","null","P",
"A","6560","A)MARA/NTINOJ","A)MARANTI/NH","A)MARA/NTINON","REG","8","121d493b:109f09dc6d0:-7ec4121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6550","null","null","A)MA/RANQON","REG","7","4ba33b63:1093117f571:-7f834ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MA/RANQOJ","null","null","P",
"A","6540","null","null","A)MAXOPLHQE/J","REG","2","4ba33b63:1093117f571:-7f874ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MAXOPLHQH/J","A)MAXOPLHQOU=J","null","P",
"A","6530","null","null","A)MAXITO/N","REG","7","4ba33b63:1093117f571:-7f8b4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)MAXITO/J","null","null","P",
"A","6520","null","null","null","REG","4","30f418db:109e0d68165:-7fc130f418","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A(MAXI_/THJ","A(MAXI_/TOU","null","P",
"A","6510","A)MAXIAI=OJ","A)MAXIAI_/A_","A)MAXIAI=ON","REG","8","4ba33b63:1093117f571:-7f8f4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6500","null","null","A(MAXH=REJ","REG","2","66af11b4:109fb0b50e9:-7ea066af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(MAXH/RHJ","A(MAXH/ROUJ","null","P",
"A","6490","null","null","A)MAXH/REJ","REG","2","4ba33b63:1093117f571:-7f934ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MAXH/RHJ","A)MAXH/ROUJ","null","P",
"A","6480","A)MALO/J","A)MALH/","A)MALO/N","REG","8","4ba33b63:1093117f571:-7f974ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6470","A)MAIMA/KETOJ","A)MAIMAKE/TH","A)MAIMA/KETON","REG","8","4ba33b63:1093117f571:-7f9b4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6460","null","null","A)MAQE/J","REG","2","4ba33b63:1093117f571:-7f9f4ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)MAQH/J","A)MAQOU=J","null","P",
"A","6450","null","*A)MAZW/N","null","REG","4","30f418db:109e0d68165:-7fe230f418","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","null","*A)MAZO/NOJ","null","P",
"A","6440","null","null","A)LW/FHTON","REG","7","4ba33b63:1093117f571:-7fa34ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LW/FHTOJ","null","null","P",
"A","6430","A(LWTO/J","A(LWTH/","A(LWTO/N","REG","8","121d493b:109f09dc6d0:-7760121d49","3219b6ce:10a1e0122f3:-7fff3219b6","1","0","null","null","null","P",
"A","6420","null","null","A)LW/SIMON","REG","7","4ba33b63:1093117f571:-7fa74ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LW/SIMOJ","null","null","P",
"A","6410","null","null","A(LW/SIMON","REG","7","66af11b4:109fb0b50e9:-7efc66af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LW/SIMOJ","null","null","P",
"A","6400","A)LWPE/KEIOJ","A)LWPEKEI/A_","A)LWPE/KEION","REG","8","121d493b:109f09dc6d0:-7e9a121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6390","null","null","A)LFITOFA/GON","REG","7","4ba33b63:1093117f571:-7fab4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LFITOFA/GOJ","null","null","P",
"A","6380","null","null","null","REG","4","4ba33b63:1093117f571:-7fb04ba33b","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)LFHSTH=J","A)LFHSTOU=","null","P",
"A","6370","A)LFESI/BOIOJ","A)LFESIBOI/A_","A)LFESI/BOION","REG","8","4ba33b63:1093117f571:-7fb44ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6360","null","null","A)/LUTON","REG","7","4ba33b63:1093117f571:-7fb84ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LUTOJ","null","null","P",
"A","6350","null","null","A)/LUSSON","REG","7","4ba33b63:1093117f571:-7fbc4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LUSSOJ","null","null","P",
"A","6340","null","null","A)LUSITELE/J","REG","2","4ba33b63:1093117f571:-7fc04ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)LUSITELH/J","A)LUSITELOU=J","null","P",
"A","6330","null","null","A)/LUPON","REG","7","4ba33b63:1093117f571:-7fc44ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LUPOJ","null","null","P",
"A","6320","null","null","A)LU/PHTON","REG","7","4ba33b63:1093117f571:-7fc84ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LU/PHTOJ","null","null","P",
"A","6310","A(LTIKO/J","A(LTIKH/","A(LTIKO/N","REG","8","4ba33b63:1093117f571:-7fcc4ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6300","null","null","A)LSW/DEJ","REG","2","4ba33b63:1093117f571:-7fd04ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)LSW/DHJ","A)LSW/DOUJ","null","P",
"A","6290","null","null","A)/LOUTON","REG","7","4ba33b63:1093117f571:-7fd44ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LOUTOJ","null","null","P",
"A","6280","null","null","A)LOURGE/J","REG","2","4ba33b63:1093117f571:-7fd84ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)LOURGH/J","A)LOURGOU=J","null","P",
"A","6270","null","null","A)LOI/DORON","REG","7","4ba33b63:1093117f571:-7fdc4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LOI/DOROJ","null","null","P",
"A","6260","A)LOIDO/RHTOJ","A)LOIDORH/TH","A)LOIDO/RHTON","REG","8","4ba33b63:1093117f571:-7fe04ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6250","null","null","A)/LOGON","REG","7","640f5f96:108b0dea1e1:-7fd4640f5f","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LOGOJ","null","null","P",
"A","6240","null","null","A)LO/GISTON","REG","7","4ba33b63:1093117f571:-7fe84ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LO/GISTOJ","null","null","P",
"A","6230","null","null","A)/LOBON","REG","7","4ba33b63:1093117f571:-7fec4ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LOBOJ","null","null","P",
"A","6220","A(LMURO/J","A(LMURA_/","A(LMURO/N","REG","8","4ba33b63:1093117f571:-7ff44ba33b","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6210","null","null","A(LMO/DEJ","REG","2","4ba33b63:1093117f571:-7ff04ba33b","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(LMO/DHJ","A(LMO/DOUJ","null","P",
"A","6200","A(LMH/EIJ","A(LMH/ESSA","A(LMH=EN","REG","3","4ba33b63:1093117f571:-7ff84ba33b","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","A(LMH/ENTOJ","null","P",
"A","6190","null","null","A)LLO/CROUN","REG","9","4ba33b63:1093117f571:-7ffc4ba33b","3219b6ce:10a1e0122f3:-80003219b6","0","0","A)LLO/CROUJ","null","null","P",
"A","6180","null","null","A)LLO/FULON","REG","7","4ba33b63:1093117f571:-80004ba33b","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLO/FULOJ","null","null","P",
"A","6170","null","null","A)LLO/FU_LON","REG","7","66af11b4:109fb0b50e9:-7f5666af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLO/FU_LOJ","null","null","P",
"A","6160","A)LLO/TRIOJ","A)LLOTRI/A_","A)LLO/TRION","REG","8","514f9597:10918a3acb1:-7efd514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6150","A)/LLOJ","A)/LLH","A)/LLO","REG","8","-e3526ff:1086ded473c:-7fdc-e3526","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6140","null","null","A)LLOPRO/SALLON","REG","7","514f9597:10918a3acb1:-7f04514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLOPRO/SALLOJ","null","null","P",
"A","6130","null","null","A)LLO/KOTON","REG","7","514f9597:10918a3acb1:-7f08514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLO/KOTOJ","null","null","P",
"A","6120","A)LLOI=OJ","A)LLOI_/A_","A)LLOI=ON","REG","8","514f9597:10918a3acb1:-7f0c514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6110","null","null","A)LLO/QROUN","REG","9","514f9597:10918a3acb1:-7f10514f95","3219b6ce:10a1e0122f3:-80003219b6","0","0","A)LLO/QROUJ","null","null","P",
"A","6100","null","null","A)LLODAPO/N","REG","7","514f9597:10918a3acb1:-7f14514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLODAPO/J","null","null","P",
"A","6090","null","null","A)LLO/GNWTON","REG","7","514f9597:10918a3acb1:-7f18514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLO/GNWTOJ","null","null","P",
"A","6080","null","null","A)LLO/GLWSSON","REG","7","514f9597:10918a3acb1:-7f20514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLO/GLWSSOJ","null","null","P",
"A","6070","null","null","A)LLHLOFO/NON","REG","7","514f9597:10918a3acb1:-7f1c514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLHLOFO/NOJ","null","null","P",
"A","6060","null","null","A)LLHLOFA/GON","REG","7","514f9597:10918a3acb1:-7f24514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LLHLOFA/GOJ","null","null","P",
"A","6050","A)/LKIMOJ","A)LKI/MH","A)/LKIMON","REG","8","514f9597:10918a3acb1:-7f2d514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","6040","null","null","A(LI/TUPON","REG","7","514f9597:10918a3acb1:-7f31514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/TUPOJ","null","null","P",
"A","6030","null","null","A)LITH/RION","REG","7","514f9597:10918a3acb1:-7f35514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LITH/RIOJ","null","null","P",
"A","6020","null","null","A(LI/STONON","REG","7","514f9597:10918a3acb1:-7f3d514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/STONOJ","null","null","P",
"A","6010","null","null","A(LI/RRUQON","REG","7","514f9597:10918a3acb1:-7f41514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/RRUQOJ","null","null","P",
"A","6000","null","null","A(LI/RROQON","REG","7","514f9597:10918a3acb1:-7f45514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/RROQOJ","null","null","P",
"A","5990","null","null","A(LIPO/RFURON","REG","7","514f9597:10918a3acb1:-7f49514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LIPO/RFUROJ","null","null","P",
"A","5980","null","null","A(LI/PORON","REG","7","514f9597:10918a3acb1:-7f4d514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/POROJ","null","null","P",
"A","5970","null","null","A(LI/PLWON","REG","7","514f9597:10918a3acb1:-7f51514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/PLWOJ","null","null","P",
"A","5960","null","null","A(LI/PLOUN","REG","9","514f9597:10918a3acb1:-7f55514f95","3219b6ce:10a1e0122f3:-80003219b6","0","0","A(LI/PLOUJ","null","null","P",
"A","5950","null","null","A(LI/PLHKTON","REG","7","514f9597:10918a3acb1:-7f59514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/PLHKTOJ","null","null","P",
"A","5940","null","null","A(LIPLA/GKTON","REG","7","514f9597:10918a3acb1:-7f5d514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LIPLA/GKTOJ","null","null","P",
"A","5930","null","null","A)LIPARE/J","REG","2","514f9597:10918a3acb1:-7f61514f95","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)LIPARH/J","A)LIPAROU=J","null","P",
"A","5920","null","null","A(LIOTREFE/J","REG","2","514f9597:10918a3acb1:-7f65514f95","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(LIOTREFH/J","A(LIOTREFOU=J","null","P",
"A","5910","A(/LIOJ","A(LI/A_","A(/LION","REG","8","514f9597:10918a3acb1:-7f6d514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","5900","A)/LIOJ","A)LI/A_","A)/LION","REG","8","514f9597:10918a3acb1:-7f69514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","5890","A(/LINOJ","A(LI/NH","A(/LINON","REG","8","514f9597:10918a3acb1:-7f71514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","5880","A(LIMURH/EIJ","A(LIMURH/ESSA","A(LIMURH=EN","REG","3","514f9597:10918a3acb1:-7f75514f95","3219b6ce:10a1e0122f3:-7ff93219b6","0","0","null","A(LIMURH/ENTOJ","null","P",
"A","5870","null","null","A)/LIMON","REG","7","514f9597:10918a3acb1:-7f79514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LIMOJ","null","null","P",
"A","5860","null","null","A)LI/MENON","REG","7","514f9597:10918a3acb1:-7f7d514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LI/MENOJ","null","null","P",
"A","5850","null","null","A(LI/KTUPON","REG","7","514f9597:10918a3acb1:-7f81514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/KTUPOJ","null","null","P",
"A","5840","null","null","A(LI/KLUSTON","REG","7","514f9597:10918a3acb1:-7f85514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LI/KLUSTOJ","null","null","P",
"A","5830","null","null","A)/LIQON","REG","7","514f9597:10918a3acb1:-7f89514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/LIQOJ","null","null","P",
"A","5820","null","null","A(LIH/REJ","REG","2","514f9597:10918a3acb1:-7f8d514f95","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(LIH/RHJ","A(LIH/ROUJ","null","P",
"A","5810","null","null","A(LIEUTIKO/N","REG","7","514f9597:10918a3acb1:-7f91514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A(LIEUTIKO/J","null","null","P",
"A","5800","A)LI/GKIOJ","A)LIGKI/A_","A)LI/GKION","REG","8","514f9597:10918a3acb1:-7f95514f95","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","5790","null","null","A(LIGHNE/J","REG","2","514f9597:10918a3acb1:-7f99514f95","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(LIGHNH/J","A(LIGHNOU=J","null","P",
"A","5780","null","null","A)LI/ASTON","REG","7","514f9597:10918a3acb1:-7f9d514f95","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)LI/ASTOJ","null","null","P",
"A","5770","null","null","A(LIAE/J","REG","2","514f9597:10918a3acb1:-7fa1514f95","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A(LIAH/J","A(LIAOU=J","null","P",
"A","5760","null","null","null","REG","4","514f9597:10918a3acb1:-7fa6514f95","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)LH/THJ","A)LH/TOU","null","P",
